ITEM: CELLS xc yc f_out[1] f_out[2] f_out[3] f_out[4] f_out[5] f_out[6] 
0.0294375 0.0141094 1.87518 8.69519e+20 5.7823e-06 3.24723 -2.12215 -0.602466 
0.0298125 0.0141094 1.90675 8.08556e+20 5.3769e-06 3.8035 -4.59732 -1.36465 
0.0294375 0.0142031 1.94811 8.00032e+20 5.32021e-06 -0.0064832 1.23556 -4.33616 
0.0298125 0.0142031 2.04163 8.73342e+20 5.80772e-06 -5.12854 -7.20178 -6.12619 
0.0204375 0.0161719 2.12185 8.64999e+20 5.75224e-06 -1.27299 0.310996 3.71181 
0.0208125 0.0161719 1.91345 8.00614e+20 5.32408e-06 -0.700504 8.89106 1.03577 
0.0204375 0.0162656 1.93693 9.04545e+20 6.01522e-06 8.09485 -0.14528 -0.152939 
0.0208125 0.0162656 2.22469 8.18265e+20 5.44146e-06 -3.84109 8.84712 -2.28995 
0.0459375 0.0159844 2.09002 8.07173e+20 5.3677e-06 3.97539 4.61087 -1.61084 
0.0463125 0.0159844 1.88337 8.52488e+20 5.66905e-06 -0.551508 1.48396 -1.41433 
0.0459375 0.0160781 2.15678 8.44702e+20 5.61727e-06 -1.70845 -1.7639 -3.14559 
0.0463125 0.0160781 1.97045 8.3907e+20 5.57982e-06 -3.66765 -0.13948 5.40348 
0.0594375 0.0154219 1.94447 7.89646e+20 5.25115e-06 -1.65583 -4.77075 -0.284961 
0.0598125 0.0154219 1.92209 8.1313e+20 5.40732e-06 2.57562 2.78034 4.66226 
0.0594375 0.0155156 1.78021 9.27845e+20 6.17017e-06 2.96291 -2.10142 -7.70599 
0.0598125 0.0155156 2.07661 8.86996e+20 5.89853e-06 -7.22786 6.98836 -0.643572 
0.0474375 0.0172969 2.03449 7.6948e+20 5.11704e-06 1.38198 2.10492 -1.31789 
0.0478125 0.0172969 1.92983 8.24443e+20 5.48254e-06 1.76636 -4.52503 1.15207 
0.0474375 0.0173906 2.20436 9.05903e+20 6.02425e-06 8.17149 -3.59604 1.50593 
0.0478125 0.0173906 2.22689 8.72062e+20 5.79921e-06 -3.21931 3.52644 1.92725 
0.0339375 0.0195469 1.99546 8.43027e+20 5.60613e-06 3.1887 5.84589 0.071822 
0.0343125 0.0195469 2.07833 8.59239e+20 5.71394e-06 4.67274 -0.137922 -1.74258 
0.0339375 0.0196406 1.93689 8.04429e+20 5.34945e-06 3.27619 5.2173 3.16902 
0.0343125 0.0196406 1.91998 8.13649e+20 5.41076e-06 2.60062 4.36735 4.35606 
0.0384375 0.0133594 1.94284 8.87836e+20 5.90411e-06 -1.64839 -8.36375 0.856363 
0.0388125 0.0133594 1.88088 9.21723e+20 6.12946e-06 3.13741 2.28566 4.08186 
0.0384375 0.0134531 1.81456 7.77332e+20 5.16926e-06 1.74958 1.10263 -5.3676 
0.0388125 0.0134531 2.33792 8.91744e+20 5.9301e-06 -3.28131 -3.43155 -3.43934 
0.0421875 0.0127969 2.06858 7.67668e+20 5.10499e-06 -2.57284 5.33333 -0.380276 
0.0425625 0.0127969 2.07733 8.80872e+20 5.8578e-06 6.5899 0.283076 -0.215808 
0.0421875 0.0128906 2.03723 8.92026e+20 5.93197e-06 1.39029 -0.244648 5.13545 
0.0425625 0.0128906 1.93996 8.60418e+20 5.72178e-06 -2.49066 0.0650963 -4.05009 
0.0226875 0.0144844 1.85146 8.72011e+20 5.79887e-06 1.56294 -1.77009 -0.0623194 
0.0230625 0.0144844 2.04135 8.68886e+20 5.77809e-06 5.22602 -3.46091 10.2341 
0.0226875 0.0145781 2.02371 8.50876e+20 5.65833e-06 -0.167022 3.43735 -0.43888 
0.0230625 0.0145781 1.95341 8.7572e+20 5.82353e-06 0.150929 5.29531 4.92141 
0.0271875 0.0137344 2.02356 9.29518e+20 6.18129e-06 -2.60861 -2.11781 5.39826 
0.0275625 0.0137344 2.15548 9.03149e+20 6.00594e-06 -4.82975 -2.76891 -4.60839 
0.0271875 0.0138281 2.01183 8.31549e+20 5.5298e-06 -0.399202 1.63463 -5.62068 
0.0275625 0.0138281 2.07647 8.90478e+20 5.92168e-06 -0.965813 3.76311 -11.9075 
0.0249375 0.0146719 2.05793 8.42354e+20 5.60165e-06 0.775437 -0.432243 -2.15799 
0.0253125 0.0146719 1.94004 8.51611e+20 5.66321e-06 -2.46431 0.281708 -2.124 
0.0249375 0.0147656 2.21269 7.94082e+20 5.28065e-06 4.30293 6.61998 -0.797882 
0.0253125 0.0147656 2.1173 8.06346e+20 5.3622e-06 -3.34268 -3.87674 1.49468 
0.0406875 0.0135469 1.90675 8.25421e+20 5.48905e-06 -0.4117 2.77213 -5.10354 
0.0410625 0.0135469 1.87859 8.48813e+20 5.64461e-06 -1.49945 1.04993 5.10392 
0.0406875 0.0136406 1.88867 8.72849e+20 5.80445e-06 -0.357673 1.16511 -1.81954 
0.0410625 0.0136406 2.00281 8.49617e+20 5.64995e-06 -6.51843 -5.1976 -7.51095 
0.0519375 0.0139219 1.93682 8.87733e+20 5.90343e-06 5.05119 -6.23968 -2.52935 
0.0523125 0.0139219 1.98559 8.29201e+20 5.51419e-06 -3.25294 -0.567192 1.99762 
0.0519375 0.0140156 2.00279 8.30115e+20 5.52026e-06 6.33952 -4.96857 -0.177899 
0.0523125 0.0140156 2.22596 7.75205e+20 5.15511e-06 4.5512 2.84199 7.2134 
0.0504375 0.0148594 2.00597 8.74377e+20 5.81461e-06 6.3877 4.5117 2.37892 
0.0508125 0.0148594 1.97849 8.83517e+20 5.87539e-06 5.32044 5.12078 1.39613 
0.0504375 0.0149531 2.01071 8.35593e+20 5.55669e-06 -0.900108 2.64993 -1.588 
0.0508125 0.0149531 1.96937 8.96143e+20 5.95935e-06 -5.09249 0.275376 -3.80796 
0.0579375 0.0142969 1.90601 8.9928e+20 5.98021e-06 -3.02243 -4.06867 1.76242 
0.0583125 0.0142969 1.89189 8.70781e+20 5.7907e-06 9.09147 -2.14974 0.854561 
0.0579375 0.0143906 2.06608 8.714e+20 5.79481e-06 -0.607266 -7.68793 -5.61496 
0.0583125 0.0143906 2.10494 8.14775e+20 5.41825e-06 -5.94546 -0.778722 6.33396 
0.0279375 0.0163594 2.02732 7.94205e+20 5.28147e-06 2.514 -2.15641 -8.5074 
0.0283125 0.0163594 1.90929 8.6062e+20 5.72312e-06 -8.37911 5.02511 -3.53777 
0.0279375 0.0164531 1.94802 8.39207e+20 5.58073e-06 1.6664 1.0878 -0.208526 
0.0283125 0.0164531 1.97954 8.94237e+20 5.94667e-06 2.59366 0.617069 -5.30389 
0.0301875 0.0163594 2.01973 8.85525e+20 5.88874e-06 4.25247 -2.45813 -2.40269 
0.0305625 0.0163594 2.11494 8.44016e+20 5.61271e-06 -4.57262 3.09596 -9.14126 
0.0301875 0.0164531 1.89461 8.39207e+20 5.58073e-06 -9.22994 2.67786 -1.54061 
0.0305625 0.0164531 1.98922 8.85982e+20 5.89178e-06 -3.2134 -3.22259 -3.26303 
0.0384375 0.0157969 1.87561 8.71204e+20 5.79351e-06 5.18654 -5.9007 -3.70238 
0.0388125 0.0157969 1.94888 8.51144e+20 5.66011e-06 1.242 -5.45122 1.85673 
0.0384375 0.0158906 1.94946 8.57518e+20 5.70249e-06 1.53202 5.45698 3.38069 
0.0388125 0.0158906 1.92296 8.60367e+20 5.72144e-06 -0.880769 5.76447 -7.50649 
0.0376875 0.0163594 1.82038 8.66154e+20 5.75993e-06 -4.07895 3.67056 4.99948 
0.0380625 0.0163594 2.08314 8.6062e+20 5.72312e-06 5.32338 -0.333219 7.04412 
0.0376875 0.0164531 1.97489 8.25449e+20 5.48924e-06 -2.0277 -6.28248 -0.12982 
0.0380625 0.0164531 1.91509 8.66722e+20 5.7637e-06 -0.456659 -4.41273 0.00168496 
0.0534375 0.0154219 2.1194 8.54227e+20 5.68061e-06 7.49366 -0.978477 -2.29703 
0.0538125 0.0154219 1.95196 9.04131e+20 6.01247e-06 1.15595 8.60273 1.14302 
0.0534375 0.0155156 2.13417 8.05299e+20 5.35524e-06 7.19775 -6.32098 -0.587917 
0.0538125 0.0155156 1.88793 7.67369e+20 5.103e-06 -0.481107 -3.18348 3.53805 
0.0196875 0.0178594 2.05433 8.92265e+20 5.93356e-06 10.1809 1.52508 -2.83944 
0.0200625 0.0178594 1.93822 8.61847e+20 5.73128e-06 1.52489 -3.2002 0.0902001 
0.0196875 0.0179531 2.06387 8.59868e+20 5.71812e-06 4.59493 0.00620663 2.92516 
0.0200625 0.0179531 1.86337 8.27087e+20 5.50013e-06 0.98548 3.23754 -1.40212 
0.0241875 0.0165469 1.88173 8.04357e+20 5.34898e-06 0.195211 -2.9388 5.72521 
0.0245625 0.0165469 1.96768 8.67283e+20 5.76743e-06 -3.83529 3.95016 3.38193 
0.0241875 0.0166406 2.15898 8.46074e+20 5.62639e-06 3.63601 1.42082 -0.733263 
0.0245625 0.0166406 2.02703 7.97105e+20 5.30075e-06 5.97075 -2.31893 -2.88247 
0.0339375 0.0165469 2.00935 8.80963e+20 5.8584e-06 5.16469 2.74548 0.803879 
0.0343125 0.0165469 1.88481 8.45396e+20 5.62188e-06 3.71211 -2.87638 -1.74783 
0.0339375 0.0166406 1.84569 9.14086e+20 6.07867e-06 3.49019 -4.79439 0.311203 
0.0343125 0.0166406 2.01836 8.59676e+20 5.71685e-06 1.29101 -2.41441 2.75004 
0.0444375 0.0167344 2.18011 7.79113e+20 5.1811e-06 -5.00716 -2.76944 -3.69009 
0.0448125 0.0167344 1.95256 8.16987e+20 5.43296e-06 1.11851 -3.23209 1.20592 
0.0444375 0.0168281 2.12649 8.23196e+20 5.47425e-06 -5.54991 -2.16532 -1.4812 
0.0448125 0.0168281 2.02736 7.74773e+20 5.15224e-06 -4.21895 2.4237 -0.865262 
0.0504375 0.0167344 2.02797 8.27808e+20 5.50492e-06 4.46033 -1.18304 9.76559 
0.0508125 0.0167344 2.0064 8.4945e+20 5.64884e-06 1.95178 -2.72262 -0.903567 
0.0504375 0.0168281 1.97773 8.77e+20 5.83205e-06 -1.48903 -1.54313 -3.52322 
0.0508125 0.0168281 2.0279 8.31267e+20 5.52792e-06 -0.236579 0.683507 1.99661 
0.0496875 0.0171094 1.88251 8.22894e+20 5.47224e-06 0.144127 -3.01135 3.77749 
0.0500625 0.0171094 1.87227 8.89043e+20 5.91214e-06 2.73712 1.18118 4.02875 
0.0496875 0.0172031 1.92334 9.15776e+20 6.08991e-06 1.82496 1.93681 -5.03989 
0.0500625 0.0172031 1.77812 7.42095e+20 4.93493e-06 4.43819 -7.2543 0.955776 
0.0504375 0.0174844 1.83131 8.05245e+20 5.35488e-06 3.00864 -1.79468 0.765531 
0.0508125 0.0174844 1.90563 8.38904e+20 5.57871e-06 -0.941275 -1.79621 3.801 
0.0504375 0.0175781 2.01857 8.31855e+20 5.53183e-06 -2.21791 -0.572787 0.0834422 
0.0508125 0.0175781 1.93063 8.75637e+20 5.82298e-06 5.6966 5.50703 -8.64926 
0.0519375 0.0176719 1.97258 9.24788e+20 6.14984e-06 3.23978 -3.47011 0.778046 
0.0523125 0.0176719 1.93747 9.11979e+20 6.06466e-06 -0.455106 -3.75819 -5.49677 
0.0519375 0.0177656 1.9513 7.82304e+20 5.20232e-06 -4.0643 4.20833 0.755427 
0.0523125 0.0177656 1.82878 8.23075e+20 5.47345e-06 -0.886072 0.267856 -5.63647 
0.0586875 0.0171094 1.9759 8.75813e+20 5.82416e-06 2.70593 -2.05724 -1.11815 
0.0590625 0.0171094 1.92769 8.67875e+20 5.77137e-06 4.10807 5.07757 -0.1982 
0.0586875 0.0172031 1.95147 8.3683e+20 5.56492e-06 -3.0066 1.82962 -3.19231 
0.0590625 0.0172031 2.07688 8.76303e+20 5.82742e-06 5.68902 -3.09757 1.5191 
0.0481875 0.0180469 1.94165 8.12757e+20 5.40483e-06 -0.571095 4.88951 -1.22276 
0.0485625 0.0180469 2.00383 7.77638e+20 5.17129e-06 0.297089 4.00822 -0.991335 
0.0481875 0.0181406 2.19962 8.03565e+20 5.34371e-06 -1.77296 -0.168962 -7.65649 
0.0485625 0.0181406 2.11716 9.13369e+20 6.07391e-06 -4.11611 3.78215 3.90618 
0.055875 0.00421875 1.99759 7.96765e+20 5.29849e-06 1.80218 0.64719 3.61608 
0.056625 0.00421875 1.86547 8.47737e+20 5.63745e-06 4.03862 2.24205 7.3298 
0.055875 0.00440625 1.87822 8.24505e+20 5.48296e-06 1.72 -1.21294 -1.99814 
0.056625 0.00440625 1.91833 8.09094e+20 5.38048e-06 4.75899 -0.277348 -1.18494 
0.0594375 0.0114844 2.24459 7.48969e+20 4.98064e-06 -4.53753 -4.24238 -5.78164 
0.0598125 0.0114844 1.96281 9.14531e+20 6.08163e-06 2.53023 -2.67769 1.07504 
0.0594375 0.0115781 1.94523 8.01555e+20 5.33034e-06 -0.864857 6.70526 -5.99096 
0.0598125 0.0115781 1.95203 8.95395e+20 5.95438e-06 -3.87428 0.343201 -4.87474 
0.0204375 0.0122344 1.98047 9.25073e+20 6.15173e-06 -1.94776 0.695925 1.47551 
0.0208125 0.0122344 1.93201 8.39966e+20 5.58577e-06 -2.25581 7.35433 4.96091 
0.0204375 0.0123281 1.9953 8.26234e+20 5.49446e-06 3.72017 4.40229 -5.27737 
0.0208125 0.0123281 1.87886 8.26234e+20 5.49446e-06 -3.29274 1.62069 4.87344 
0.0249375 0.0126094 1.91094 8.14986e+20 5.41965e-06 -8.147 5.02583 -3.6393 
0.0253125 0.0126094 2.184 8.8679e+20 5.89716e-06 -3.14817 -0.0018139 2.33199 
0.0249375 0.0127031 2.16523 8.01843e+20 5.33226e-06 -2.86609 -0.0750222 1.88444 
0.0253125 0.0127031 2.11684 9.01628e+20 5.99583e-06 2.68603 -4.56194 -1.40757 
0.0624375 0.0126094 2.15471 7.89854e+20 5.25253e-06 -5.45049 15.8086 1.39324 
0.0628125 0.0126094 2.14682 7.53951e+20 5.01378e-06 0.214716 -7.46807 2.58953 
0.0624375 0.0127031 1.97844 8.76682e+20 5.82994e-06 1.55697 -2.50512 4.67571 
0.0628125 0.0127031 2.00957 8.30353e+20 5.52185e-06 -2.57918 1.80358 1.55027 
0.0474375 0.0142969 2.12873 8.3595e+20 5.55907e-06 -4.643 3.15669 2.03618 
0.0478125 0.0142969 1.90401 8.16951e+20 5.43273e-06 2.73457 -2.03876 4.88026 
0.0474375 0.0143906 1.90456 8.74546e+20 5.81573e-06 -6.1175 1.94679 -1.30511 
0.0478125 0.0143906 2.03276 8.27358e+20 5.50193e-06 -0.120465 8.83755 0.555876 
0.0534375 0.0144844 1.93719 8.78262e+20 5.84044e-06 -0.725527 -2.20852 -3.47326 
0.0538125 0.0144844 1.96744 8.06376e+20 5.3624e-06 5.08827 2.97576 2.92774 
0.0534375 0.0145781 1.95166 8.69509e+20 5.78223e-06 -1.15128 -3.24271 -1.23332 
0.0538125 0.0145781 2.24576 8.38455e+20 5.57572e-06 -2.05485 -5.42853 5.04632 
0.0249375 0.0154219 1.91544 9.51098e+20 6.3248e-06 0.853267 -1.98312 -2.01796 
0.0253125 0.0154219 2.06943 8.45421e+20 5.62205e-06 -1.34595 -0.902215 1.10728 
0.0249375 0.0155156 2.07719 9.33681e+20 6.20898e-06 1.60623 3.30389 -2.13554 
0.0253125 0.0155156 1.99788 9.33681e+20 6.20898e-06 3.47126 -4.10423 1.82605 
0.0294375 0.0152344 2.17879 7.84507e+20 5.21697e-06 5.50286 -1.16167 -4.22986 
0.0298125 0.0152344 1.95152 8.37996e+20 5.57267e-06 -1.27686 0.216643 -2.77884 
0.0294375 0.0153281 2.11864 8.03336e+20 5.34219e-06 6.78177 0.717432 2.63945 
0.0298125 0.0153281 1.96193 8.74219e+20 5.81356e-06 -4.25223 0.656635 2.58478 
0.0301875 0.0152344 2.05292 8.2611e+20 5.49363e-06 2.81844 5.45661 -4.43108 
0.0305625 0.0152344 2.08999 9.86577e+20 6.56074e-06 1.45079 0.365029 2.8828 
0.0301875 0.0153281 1.98253 9.21474e+20 6.1278e-06 1.46295 -3.33353 4.09226 
0.0305625 0.0153281 1.97222 7.85616e+20 5.22434e-06 5.23841 -4.28824 -2.66895 
0.0331875 0.0157969 2.04245 8.31083e+20 5.5267e-06 2.4766 1.11017 -9.26718 
0.0335625 0.0157969 2.20517 8.33949e+20 5.54576e-06 -2.10985 -1.97744 -0.146431 
0.0331875 0.0158906 1.98562 9.25891e+20 6.15718e-06 -9.52977 8.25437 -1.17859 
0.0335625 0.0158906 1.91212 8.86007e+20 5.89194e-06 -0.472027 -3.21869 -0.151597 
0.0339375 0.0157969 1.96678 9.22789e+20 6.13654e-06 -5.50703 5.95747 5.53669 
0.0343125 0.0157969 1.94135 8.33949e+20 5.54576e-06 3.10724 5.4154 1.15195 
0.0339375 0.0158906 2.00019 8.11935e+20 5.39937e-06 -2.39816 0.0758594 2.17353 
0.0343125 0.0158906 1.93126 9.17345e+20 6.10034e-06 0.670591 -0.594 4.78745 
0.0489375 0.0150469 2.02187 8.84542e+20 5.88221e-06 7.6074 4.65998 -0.755336 
0.0493125 0.0150469 1.899 8.03309e+20 5.342e-06 -8.86991 -3.5671 2.22001 
0.0489375 0.0151406 1.94312 8.40195e+20 5.5873e-06 2.69722 -0.00907745 6.05574 
0.0493125 0.0151406 1.99157 8.28235e+20 5.50776e-06 1.77991 -0.4566 -2.14031 
0.0534375 0.0161719 2.1198 8.42604e+20 5.60332e-06 -1.55685 0.167652 -0.438333 
0.0538125 0.0161719 1.98715 8.622e+20 5.73363e-06 2.29247 6.05496 -0.0900619 
0.0534375 0.0162656 2.15015 8.04349e+20 5.34892e-06 3.05351 2.33744 -2.101 
0.0538125 0.0162656 2.11459 8.26615e+20 5.49699e-06 3.66421 3.40778 -3.8992 
0.0541875 0.0156094 2.25071 7.88862e+20 5.24593e-06 1.9866 2.42943 2.88177 
0.0545625 0.0156094 1.80884 8.75869e+20 5.82453e-06 2.97407 4.05015 -0.828546 
0.0541875 0.0157031 2.14183 8.76405e+20 5.8281e-06 -2.70022 -4.07037 0.683478 
0.0545625 0.0157031 2.01672 8.04333e+20 5.34881e-06 -1.3417 -0.976434 2.23973 
0.0609375 0.0176719 2.03183 8.27442e+20 5.50249e-06 3.21221 -3.09987 -0.534188 
0.0613125 0.0176719 1.8945 8.76115e+20 5.82616e-06 0.998387 -9.01996 -3.40196 
0.0609375 0.0177656 2.09169 9.30101e+20 6.18517e-06 -3.16242 -6.59866 -0.740345 
0.0613125 0.0177656 1.96836 8.25624e+20 5.4904e-06 -3.6443 -9.65796 1.58159 
0.018375 0.00346875 1.93065 8.12426e+20 5.40263e-06 -5.93196 1.60173 -3.31756 
0.019125 0.00346875 1.94926 9.16834e+20 6.09695e-06 1.34925 1.7301 -4.32086 
0.018375 0.00365625 1.97567 8.29577e+20 5.51668e-06 1.61243 3.49735 -4.43166 
0.019125 0.00365625 2.11283 7.86241e+20 5.2285e-06 4.66651 -1.0818 7.62838 
0.0316875 0.0114844 1.87516 9.10589e+20 6.05541e-06 5.58354 -0.0648297 -6.24192 
0.0320625 0.0114844 2.08208 8.23866e+20 5.47871e-06 -4.50607 -7.81903 5.36443 
0.0316875 0.0115781 1.85903 7.89825e+20 5.25233e-06 2.96111 -0.98363 -7.18008 
0.0320625 0.0115781 1.95976 9.50136e+20 6.3184e-06 4.88452 -3.40488 -3.20436 
0.0226875 0.0131719 1.77782 8.17988e+20 5.43962e-06 -3.13101 6.6963 3.58664 
0.0230625 0.0131719 2.00436 8.79853e+20 5.85102e-06 -3.02565 8.09873 2.00722 
0.0226875 0.0132656 2.08736 9.00936e+20 5.99122e-06 2.75185 -1.61973 -6.13733 
0.0230625 0.0132656 1.85334 8.39508e+20 5.58273e-06 2.95359 2.94006 -2.23808 
0.0264375 0.0146719 1.90977 8.02242e+20 5.33491e-06 0.875626 -5.19249 6.15508 
0.0268125 0.0146719 2.05299 8.97894e+20 5.97099e-06 -8.07071 3.15581 -2.38057 
0.0264375 0.0147656 2.09754 8.30874e+20 5.52531e-06 4.66903 -1.19295 2.25692 
0.0268125 0.0147656 1.96427 9.25918e+20 6.15736e-06 1.11056 2.4237 1.73626 
0.0391875 0.0150469 1.81466 7.94283e+20 5.28198e-06 -1.3093 -3.18322 -3.69809 
0.0395625 0.0150469 1.9382 8.54456e+20 5.68213e-06 2.93234 -2.32823 -6.76757 
0.0391875 0.0151406 1.99822 9.02985e+20 6.00485e-06 -0.319495 -0.267597 -3.63167 
0.0395625 0.0151406 2.09238 8.40195e+20 5.5873e-06 1.1697 -4.13576 1.65445 
0.0406875 0.0161719 2.01849 9.4898e+20 6.31071e-06 -5.57322 -2.27902 1.1626 
0.0410625 0.0161719 1.94511 8.06213e+20 5.36132e-06 6.94566 -1.04257 1.72948 
0.0406875 0.0162656 1.93021 8.7393e+20 5.81163e-06 -2.54796 2.513 -4.18817 
0.0410625 0.0162656 1.91007 7.93216e+20 5.27489e-06 1.25152 -6.28057 -6.06717 
0.0234375 0.0171094 2.12338 8.57291e+20 5.70099e-06 -2.08355 -2.20101 -5.37584 
0.0238125 0.0171094 1.98643 8.46708e+20 5.63061e-06 4.66014 4.12662 3.89663 
0.0234375 0.0172031 1.91652 8.81566e+20 5.86242e-06 -0.00970946 0.692477 3.65121 
0.0238125 0.0172031 1.9661 8.84198e+20 5.87992e-06 -1.72975 3.299 0.838285 
0.0144375 0.0105469 1.93377 8.06959e+20 5.36628e-06 3.33461 5.81577 -11.0507 
0.0148125 0.0105469 1.83846 7.94082e+20 5.28065e-06 -1.02273 5.231 2.56653 
0.0144375 0.0106406 1.86271 9.06213e+20 6.02631e-06 1.88953 -6.07194 -0.0991323 
0.0148125 0.0106406 1.90647 8.93449e+20 5.94144e-06 1.82657 0.188464 4.0765 
0.0616875 0.0114844 2.0775 9.10589e+20 6.05541e-06 -2.03853 2.13012 1.94011 
0.0620625 0.0114844 1.95866 9.77602e+20 6.50105e-06 1.64706 -4.92827 7.77507 
0.0616875 0.0115781 2.02426 8.36745e+20 5.56435e-06 2.12213 0.321708 2.09686 
0.0620625 0.0115781 1.92017 8.71935e+20 5.79837e-06 3.09071 5.25721 4.77061 
0.009375 0.00796875 1.96505 1.06318e+21 7.07017e-06 -2.83036 3.6246 5.22212 
0.010125 0.00796875 0 0 0 0 0 0 
0.009375 0.00815625 2.03391 1.01125e+21 6.72483e-06 -4.18439 -0.0920841 0.619834 
0.010125 0.00815625 0 0 0 0 0 0 
0.0631875 0.0189844 1.79919 7.67851e+20 5.10621e-06 -5.29425 0.18251 5.60232 
0.0635625 0.0189844 2.01414 8.29852e+20 5.51851e-06 -0.103235 7.98741 -1.23396 
0.0631875 0.0190781 2.19948 8.54249e+20 5.68075e-06 -0.581767 8.00889 1.59577 
0.0635625 0.0190781 2.1328 8.4713e+20 5.63342e-06 8.0172 -1.83593 -0.00225949 
0.012375 0.00796875 2.71117 7.6694e+20 5.10015e-06 23.2886 15.8477 -4.70825 
0.013125 0.00796875 1.93002 8.86241e+20 5.8935e-06 1.63231 -2.59663 0.687032 
0.012375 0.00815625 1.59195 8.32565e+20 5.53656e-06 -8.47929 20.2734 2.03609 
0.013125 0.00815625 1.99882 8.33953e+20 5.54579e-06 0.860957 -7.04869 0.396263 
0.0069375 0.0101719 2.04849 9.2127e+20 6.12645e-06 -4.64845 2.01285 0.03363 
0.0073125 0.0101719 2.16956 1.08149e+21 7.19191e-06 -6.45381 2.34026 -1.25611 
0.0069375 0.0102656 1.89781 9.79006e+20 6.51039e-06 7.06732 -2.31367 -5.88616 
0.0073125 0.0102656 1.9856 1.08043e+21 7.18489e-06 3.68922 5.00509 -5.73059 
0.0196875 0.0150469 2.10628 8.54456e+20 5.68213e-06 -2.14655 4.34978 1.57592 
0.0200625 0.0150469 1.92785 7.5517e+20 5.02188e-06 -10.538 0.813257 4.55563 
0.0196875 0.0151406 1.95759 7.77405e+20 5.16974e-06 -3.01954 -1.41806 -0.106847 
0.0200625 0.0151406 2.04091 8.88035e+20 5.90543e-06 -9.84952 -1.71589 -2.99395 
0.0196875 0.0163594 2.01458 8.6062e+20 5.72312e-06 -5.21383 -2.55916 0.735349 
0.0200625 0.0163594 2.01374 8.24645e+20 5.48389e-06 -11.8046 -7.37717 -9.04822 
0.0196875 0.0164531 2.0698 8.66722e+20 5.7637e-06 0.983623 2.50352 5.68293 
0.0200625 0.0164531 2.09694 9.02491e+20 6.00157e-06 -0.43423 2.21073 2.33262 
0.0204375 0.0163594 1.92532 9.74078e+20 6.47762e-06 6.13171 4.18173 -5.92679 
0.0208125 0.0163594 2.07975 8.19111e+20 5.44709e-06 -2.91599 2.6227 7.39367 
0.0204375 0.0164531 1.91137 7.48407e+20 4.97691e-06 -3.49972 -2.60793 7.32171 
0.0208125 0.0164531 1.87364 7.78674e+20 5.17818e-06 -1.70113 -5.58845 -7.07111 
0.0256875 0.0165469 2.00684 7.87942e+20 5.23981e-06 -5.26464 3.81863 4.12732 
0.0260625 0.0165469 2.02069 8.75491e+20 5.82201e-06 -3.66459 -2.38848 3.67181 
0.0256875 0.0166406 1.99846 8.46074e+20 5.62639e-06 1.57187 4.29525 -1.34904 
0.0260625 0.0166406 1.90052 7.99826e+20 5.31884e-06 1.72089 -10.1944 3.32395 
0.0331875 0.0178594 2.0085 9.0494e+20 6.01785e-06 0.255045 -3.44017 0.964965 
0.0335625 0.0178594 2.03111 8.33964e+20 5.54586e-06 3.78569 4.62166 1.41932 
0.0331875 0.0179531 1.77972 8.80041e+20 5.85227e-06 2.51683 -5.59923 -1.56198 
0.0335625 0.0179531 1.92294 8.82563e+20 5.86904e-06 0.659219 1.28431 -6.13157 
0.0264375 0.0186094 2.07415 9.07391e+20 6.03415e-06 -0.497977 -0.230527 1.40168 
0.0268125 0.0186094 2.01894 8.85497e+20 5.88856e-06 -2.2312 3.28868 -1.99991 
0.0264375 0.0187031 2.05091 8.56854e+20 5.69808e-06 -2.50195 0.973548 -0.268554 
0.0268125 0.0187031 1.90123 9.05264e+20 6.02e-06 1.82946 3.4095 -8.47794 
0.0309375 0.0180469 2.00938 8.5791e+20 5.7051e-06 1.81829 2.35568 0.0116504 
0.0313125 0.0180469 1.95674 8.42859e+20 5.60501e-06 4.22366 -0.846231 1.29093 
0.0309375 0.0181406 1.96359 8.60963e+20 5.7254e-06 5.51096 -7.16856 1.45368 
0.0313125 0.0181406 2.13864 8.2353e+20 5.47647e-06 -2.52107 -4.88436 0.586919 
0.0219375 0.0118594 1.74827 9.12334e+20 6.06702e-06 -1.54737 -2.74532 -2.96602 
0.0223125 0.0118594 2.13503 9.3142e+20 6.19394e-06 0.0055176 2.00443 -3.46165 
0.0219375 0.0119531 1.96854 8.10494e+20 5.38979e-06 -7.81424 0.78811 4.17763 
0.0223125 0.0119531 1.89949 7.83983e+20 5.21348e-06 1.84102 0.840632 -0.152847 
0.0511875 0.0127969 1.9025 7.71206e+20 5.12852e-06 0.0151567 -4.15474 3.86819 
0.0515625 0.0127969 1.94771 8.49034e+20 5.64607e-06 4.00701 -2.51178 -2.44694 
0.0511875 0.0128906 2.17193 8.49883e+20 5.65172e-06 1.75797 2.29083 -2.65071 
0.0515625 0.0128906 1.85962 9.09585e+20 6.04874e-06 6.83345 1.1311 -0.473674 
0.0241875 0.0148594 2.06002 8.62191e+20 5.73357e-06 3.32912 -3.64744 -0.123226 
0.0245625 0.0148594 1.91896 8.80471e+20 5.85513e-06 5.12003 -4.68497 -0.0652215 
0.0241875 0.0149531 2.22962 8.99171e+20 5.97948e-06 3.58703 5.78007 4.0013 
0.0245625 0.0149531 2.06335 8.6284e+20 5.73789e-06 -7.99812 -2.15569 2.16395 
0.0496875 0.0139219 1.97527 7.9018e+20 5.2547e-06 -3.52306 3.33832 8.04426 
